Sales Doc;DocCa;Created on;Time;Created by;Valid fr;Valid to;Doc. Date;TrG;SaTy;OrdRs;Net value;Curr;Sorg;DChl;Dv;SGrp;Soff;Doc cond;Req dlv dt;Perio;I;PriPr;SC;OrBlT;Prb;Purchase order no;POtyp;PO date;Sold-to pt;Name of the orderer;Telephone;Last cont;Chngd on;COAr;CCAr;Cred acct;Cred;Credrepgrp;Risk category;HPr;Usage;Mat Av Dt
3405000;B;2013-08-21;01:00:00;Suarez.Erika;2013-08-21;9999-12-31;2013-08-21;2;YQ02;B08;95.399,19;GBP;GB50;01;30;80;60;0020606082;2013-08-21;1;;ZGB100;07;F5;100;xgxzz/8369;URIF;2013-08-21;1272500123;Ryan;;2013-08-21;2013-09-12;GB00;GB00;;M48;;GBC;A;B86;2013-08-21
3405001;B;2014-05-15;01:00:00;Suarez.Erika;2014-05-15;9999-12-31;2014-05-15;2;YQ02;B08;76.300,42;US;GB30;02;70;70;30;0025167822;2014-05-17;1;;ZGB100;07;F5;70;;;2014-05-15;1272500123;Malone;;2014-05-15;2014-05-15;GB00;GB00;;M48;;GBC;;B37;2014-05-15
3405002;B;2013-04-18;01:00:00;Prince.Molly;2013-04-18;9999-12-31;2013-04-18;2;YQ02;B08;80.734,42;GBP;GB40;01;30;70;60;0027560212;2013-04-19;1;;ZGB100;07;F5;50;;;2013-04-18;1272500123;Clarke;;2013-04-18;2013-04-27;GB80;GB00;;M48;;GBH;;B30;2013-04-18
3405003;B;2015-04-27;01:00:00;Perkins.Jesse;2015-04-27;9999-12-31;2015-04-27;2;YQ02;B08;95.733,90;GBP;GB60;02;50;30;10;0026897493;2015-04-30;1;;ZGB100;07;F5;100;mvlpnz/9327;URIF;2015-04-27;1291028603;;;2015-04-27;2015-04-27;GB80;GB00;;M43;;GBA;A;B39;2015-04-27
3405004;B;2014-09-29;01:00:00;Holcomb.Hunter;2014-09-29;9999-12-31;2014-09-29;2;YQ02;;120.304,40;EUR;GB60;01;70;10;10;0022907232;2014-10-01;1;;ZGB100;07;F5;80;;;2014-09-29;1291028603;O'neil;;2014-09-29;2014-09-29;GB80;GB00;;M43;;GBP;;B43;2014-09-29
3405005;B;2015-12-27;01:00:00;Foreman.Virginia;2015-12-27;9999-12-31;2015-12-27;2;YQ02;B08;114.936,69;US;GB30;02;10;10;10;0028074004;2015-12-30;1;;ZGB100;07;F5;100;kxmruwpzs/673;;2015-12-27;1413348546;Fischer;;2015-12-27;2015-12-27;GB80;GB00;;M68;;GBH;A;B54;2015-12-27
3405006;B;2013-03-30;01:00:00;McCormick.Dean;2013-03-30;9999-12-31;2013-03-30;2;YQ02;;45,84;GBP;GB50;03;70;80;70;0022241923;2013-04-03;1;;ZGB100;07;F5;70;;;2013-03-30;1153462471;Mack;;2013-03-30;2013-04-10;GB80;GB00;;M58;;GBA;;B50;2013-03-30
3405007;B;2014-01-27;01:00:00;Nelson.Keith;2014-01-27;9999-12-31;2014-01-27;2;YQ02;B07;116.504,70;US;GB50;02;70;60;70;0029153307;2014-01-27;1;;ZGB100;07;F5;100;ewo/7037;;2014-01-27;1153462471;Colon;;2014-01-27;2014-01-27;GB80;GB00;;M58;;GBA;A;B77;2014-01-27
3405008;C;2015-01-19;01:00:00;Gray.Michael;;;2015-01-19;0;YO14;B03;91.581,79;GBP;GB50;01;70;60;60;0023718396;2015-01-24;1;F;ZGB100;07;;100;inbto/5245;TMXF;2015-01-19;1340299791;Bernard;;2015-01-19;2015-01-29;GB80;GB00;;M18;;GBA;A;;2015-01-26
3405009;B;2015-11-29;01:00:00;Rosa.Alan;2015-11-29;9999-12-31;2015-11-29;2;YQ02;B07;114.127,84;GBP;GB60;02;60;60;30;0026215284;2015-12-05;1;;ZGB100;07;F5;100;vupc/1355;;2015-11-29;1076993414;;;2015-11-29;2015-11-29;GB80;GB00;;M27;;GBP;A;B25;2015-11-29
3405010;C;2015-11-05;01:00:00;Suarez.Erika;;;2015-11-05;0;YO12;B05;84.452,42;EUR;GB60;01;20;60;40;0029738832;2015-11-13;1;F;ZGB100;07;;100;ojwrouky/3564;;2015-11-05;1323974895;Cortez;;2015-11-05;2015-11-05;GB60;GB00;;M74;;GBH;A;;2015-11-09
3405011;C;2013-08-13;01:00:00;McGuire.Regina;;;2013-08-13;0;YO12;;91.642,52;GBP;GB60;02;80;60;40;0024421435;2013-08-17;1;F;ZGB100;07;;30;;;2013-08-13;1323974895;Strong;;2013-08-13;2013-09-11;GB60;GB00;;M74;;GBA;;;2013-08-21
3405012;B;2015-06-04;01:00:00;Singleton.Ernest;2015-06-04;9999-12-31;2015-06-04;2;YQ02;B05;105.411,50;EUR;GB40;02;80;40;50;0027789498;2015-06-07;1;;ZGB100;07;F5;100;hmgfx/1934;URIF;2015-06-04;1260290990;Nichols;;2015-06-04;2015-06-04;GB60;GB00;;M74;;GBH;A;B44;2015-06-04
3405013;K;2015-07-17;01:00:00;Henson.Tracy;;;2015-07-17;0;YK03;B01;113.581,96;GBP;GB60;02;70;80;30;0022122958;2015-07-22;1;;ZGB100;07;YK03;20;;;2015-07-17;1260290990;;;2015-07-17;2015-07-17;GB60;GB00;;M74;;GBC;;B0E;2015-07-17
3405014;C;2013-12-10;01:00:00;Bullock.Kaitlyn;;;2013-12-10;0;YO14;B00;114.665,87;EUR;GB30;01;30;80;30;0025018013;2013-12-15;1;F;ZGB100;07;;20;dikmt/3600;;2013-12-10;1327672457;;;2013-12-10;2013-12-10;GB10;GB00;;M23;;GBC;;;2013-12-10
3405015;B;2014-10-31;01:00:00;Keith.Virginia;2014-10-31;9999-12-31;2014-10-31;2;YQ02;B00;112.677,67;EUR;GB60;02;60;80;0;0023640085;2014-11-03;1;;ZGB100;07;F5;100;rhjncdhxp/3857;NYKV;2014-10-31;1327672457;;;2014-10-31;2014-11-19;GB50;GB00;;M23;;GBC;A;B52;2014-10-31
3405016;C;2014-04-15;01:00:00;Tyler.Amanda;;;2014-04-15;0;YO13;B01;181.569,10;GBP;GB50;01;70;80;0;0024593974;2014-04-15;1;F;ZGB100;07;;100;vdruvpwzc/7851;ZQKA;2014-04-15;1756165310;Barry;;2014-04-15;2014-04-22;GB40;GB00;;M00;;GBC;A;;2014-04-15
3405017;B;2013-11-03;01:00:00;Tyler.Amanda;2013-11-03;9999-12-31;2013-11-03;2;YQ02;B07;131.762,99;US;GB60;01;10;80;70;0027253341;2013-11-03;1;;ZGB100;07;F5;100;brotbe/985;LBNG;2013-11-03;1272500123;;;2013-11-03;2013-11-03;GB30;GB00;;M48;;GBM;A;B91;2013-11-03
3405018;B;2014-01-31;01:00:00;Blevins.Devin;2014-01-31;9999-12-31;2014-01-31;2;YQ02;B00;114.781,52;US;GB40;01;80;80;70;0029439085;2014-01-31;1;;ZGB100;07;F5;100;qr/8104;;2014-01-31;1323974895;;;2014-01-31;2014-02-11;GB30;GB00;;M74;;GBP;A;B10;2014-01-31
3405019;B;2013-11-20;01:00:00;McGowan.Herbert;2013-11-20;9999-12-31;2013-11-20;2;YQ02;;60,31;US;GB30;01;0;80;60;0026898970;2013-11-22;1;;ZGB100;07;F5;100;pwp/45;;2013-11-20;1327672457;Chen;;2013-11-20;2014-01-04;GB80;GB00;;M23;;GBP;A;B10;2013-11-20
3405020;K;2014-03-15;01:00:00;McGowan.Herbert;;;2014-03-15;0;YK03;;78.755,20;GBP;GB60;02;80;80;70;0025684104;2014-03-22;1;;ZGB100;07;YK03;20;;;2014-03-15;1831740610;Goff;;2014-03-15;2014-03-17;GB10;GB00;;M37;;GBH;;B0B;2014-03-15
3405021;B;2013-03-18;01:00:00;McGowan.Herbert;2013-03-18;9999-12-31;2013-03-18;2;YQ02;B08;99.521,98;US;GB40;01;80;10;60;0020045082;2013-03-22;1;;ZGB100;07;F5;100;rorccnolm/9356;;2013-03-18;1323974895;Ryan;;2013-03-18;2013-03-18;GB10;GB00;;M74;;GBP;A;B43;2013-03-18
3405022;B;2014-08-28;01:00:00;Perry.Harold;2014-08-28;9999-12-31;2014-08-28;2;YQ02;B07;31,94;GBP;GB40;01;30;60;60;0024628257;2014-09-04;1;;ZGB100;07;F5;100;ecygdhpc/3519;WEXQ;2014-08-28;1327672457;York;;2014-08-28;2014-08-28;GB70;GB00;;M23;;GBP;A;B27;2014-08-28
3405023;B;2015-11-22;01:00:00;McBride.Shawn;2015-11-22;9999-12-31;2015-11-22;2;YQ02;B08;114.938,09;US;GB50;01;30;20;20;0024453281;2015-11-22;1;;ZGB100;07;F5;100;ipzurdb/830;;2015-11-22;1327672457;Michael;;2015-11-22;2015-11-27;GB70;GB00;;M23;;GBH;A;B28;2015-11-22
3405024;B;2013-11-20;01:00:00;Williamson.Lisa;2013-11-20;9999-12-31;2013-11-20;2;YQ02;;135.229,45;US;GB60;01;60;40;60;0022769453;2013-11-25;1;;ZGB100;07;F5;100;cki/3405;WZXH;2013-11-20;1756165310;Hammond;;2013-11-20;2013-11-20;GB70;GB00;;M00;;GBH;A;B29;2013-11-20
3405025;C;2014-11-16;01:00:00;Williamson.Lisa;;;2014-11-16;0;YO13;B08;103.389,14;EUR;GB40;02;60;40;0;0025875288;2014-11-16;1;F;ZGB100;07;;100;zpx/7584;;2014-11-16;1756165310;Raymond;;2014-11-16;2014-12-13;GB60;GB00;;M00;;GBH;A;;2014-11-16
3405026;K;2015-06-17;01:00:00;Gay.Tabitha;;;2015-06-17;0;YK03;;86.884,65;EUR;GB40;01;60;40;60;0021825320;2015-06-17;1;;ZGB100;07;YK03;100;sjziqbgjd/5432;;2015-06-17;1260290990;Dixon;;2015-06-17;2015-07-29;GB60;GB00;;M74;;GBC;A;B0E;2015-06-17
3405027;B;2015-03-10;01:00:00;Bradley.Wesley;2015-03-10;9999-12-31;2015-03-10;2;YQ02;B06;86.983,87;US;GB40;03;20;40;10;0029950007;2015-03-10;1;;ZGB100;07;F5;100;twcj/6427;;2015-03-10;1150525585;Dotson;;2015-03-10;2015-03-10;GB60;GB00;;M81;;GBA;A;B17;2015-03-10
3405028;B;2014-08-25;01:00:00;Wilkins.Joshua;2014-08-25;9999-12-31;2014-08-25;2;YQ02;B07;102.116,76;US;GB30;03;50;40;60;0022164577;2014-08-25;1;;ZGB100;07;F5;30;;;2014-08-25;1360197999;Cole;;2014-08-25;2014-08-25;GB60;GB00;;M90;;GBH;;B56;2014-08-25
3405029;B;2014-05-23;01:00:00;Sweet.Skyler;2014-05-23;9999-12-31;2014-05-23;2;YQ02;B03;166.762,36;EUR;GB30;01;50;40;70;0026238532;2014-05-24;1;;ZGB100;07;F5;100;aizpxagux/6549;;2014-05-23;1553262178;Benson;;2014-05-23;2014-05-23;GB70;GB00;;M82;;GBC;A;B11;2014-05-23
3405030;B;2014-05-21;01:00:00;Houston.Mother;2014-05-21;9999-12-31;2014-05-21;2;YQ02;;100.562,74;GBP;GB40;03;50;40;70;0028851016;2014-05-21;1;;ZGB100;07;F5;50;;;2014-05-21;1323974895;Erickson;;2014-05-21;2014-05-21;GB50;GB00;;M74;;GBH;;B80;2014-05-21
3405031;B;2013-10-14;01:00:00;Roman.Jeffrey;2013-10-14;9999-12-31;2013-10-14;2;YQ02;;75.447,45;US;GB40;03;50;40;70;0023062437;2013-10-19;1;;ZGB100;07;F5;100;nscasmis/3184;ZQKA;2013-10-14;1626857270;McGee;;2013-10-14;2013-10-14;GB70;GB00;;M54;;GBM;A;B81;2013-10-14
3405032;B;2013-10-06;01:00:00;Pennington.Joseph;2013-10-06;9999-12-31;2013-10-06;2;YQ02;;100.736,17;US;GB50;02;40;40;20;0022191378;2013-10-06;1;;ZGB100;07;F5;0;;;2013-10-06;1756165310;Underwood;;2013-10-06;2013-10-06;GB70;GB00;;M00;;GBM;;B56;2013-10-06
3405033;B;2014-07-16;01:00:00;Pennington.Joseph;2014-07-16;9999-12-31;2014-07-16;2;YQ02;B03;133.102,84;GBP;GB40;01;0;30;20;0025010314;2014-07-16;1;;ZGB100;07;F5;100;jxrxug/1294;RCLI;2014-07-16;1076993414;Bray;;2014-07-16;2014-07-28;GB70;GB00;;M27;;GBM;A;B37;2014-07-16
3405034;K;2015-03-07;01:00:00;Pickett.Lacey;;;2015-03-07;0;YK03;B00;109.069,13;US;GB50;03;80;20;20;0021262531;2015-03-08;1;;ZGB100;07;YK03;70;;;2015-03-07;1384190832;Pena;;2015-03-07;2015-03-09;GB70;GB00;;M81;;GBM;;B0B;2015-03-07
3405035;B;2013-09-14;01:00:00;Pickett.Lacey;2013-09-14;9999-12-31;2013-09-14;2;YQ02;;106.434,26;US;GB60;03;0;0;20;0020426454;2013-09-17;1;;ZGB100;07;F5;70;;;2013-09-14;1831740610;Morris;;2013-09-14;2013-09-14;GB20;GB00;;M37;;GBP;;B85;2013-09-14
3405036;B;2014-12-03;01:00:00;Stanley.Connie;2014-12-03;9999-12-31;2014-12-03;2;YQ02;;96.464,00;US;GB40;01;50;80;20;0028028938;2014-12-06;1;;ZGB100;07;F5;100;ovxhtofcq/7086;;2014-12-03;1776691474;Ryan;;2014-12-03;2014-12-03;GB20;GB00;;M58;;GBP;A;B83;2014-12-03
3405037;B;2014-05-16;01:00:00;Stanley.Connie;2014-05-16;9999-12-31;2014-05-16;2;YQ02;;69.642,31;EUR;GB60;02;30;20;60;0029539297;2014-05-20;1;;ZGB100;07;F5;100;xjxfvmy/6628;;2014-05-16;1272500123;Bruce;;2014-05-16;2014-05-25;GB20;GB00;;M48;;GBP;A;B35;2014-05-16
3405038;C;2015-07-10;01:00:00;Griffith.Ronda;;;2015-07-10;0;YO14;;142.931,10;GBP;GB30;02;20;70;60;0022653676;2015-07-10;1;F;ZGB100;07;;100;cqho/6986;WEXQ;2015-07-10;1340299791;Rollins;;2015-07-10;2015-07-16;GB20;GB00;;M18;;GBA;A;;2015-07-14
3405039;C;2013-07-09;01:00:00;Chan.Chuck;;;2013-07-09;0;YO12;B05;98.947,26;GBP;GB30;03;10;30;30;0028922230;2013-07-17;1;F;ZGB100;07;;100;tvrlobgjw/517;;2013-07-09;1340299791;Holland;;2013-07-09;2013-07-28;GB60;GB00;;M18;;GBH;A;;2013-07-11
3405040;B;2013-10-24;01:00:00;Mann.Judy;2013-10-24;9999-12-31;2013-10-24;2;YQ02;;68,02;EUR;GB60;01;10;30;70;0020828234;2013-10-24;1;;ZGB100;07;F5;0;;;2013-10-24;1340299791;Padilla;;2013-10-24;2013-10-29;GB60;GB00;;M18;;GBH;;B35;2013-10-24
3405041;C;2013-04-18;01:00:00;Mann.Judy;;;2013-04-18;0;YO12;B03;119.096,60;GBP;GB60;01;70;30;70;0029701745;2013-04-18;1;F;ZGB100;07;;100;ldtty/4998;;2013-04-18;1340299791;Hensley;;2013-04-18;2013-06-03;GB60;GB00;;M18;;GBH;A;;2013-04-22
3405042;B;2015-03-09;01:00:00;Little.Mariah;2015-03-09;9999-12-31;2015-03-09;2;YQ02;;115.968,20;US;GB60;03;80;30;10;0027010501;2015-03-09;1;;ZGB100;07;F5;100;mdako/3862;LCHM;2015-03-09;1360197999;Velez;;2015-03-09;2015-03-17;GB60;GB00;;M90;;GBP;A;B81;2015-03-09
3405043;C;2015-10-01;01:00:00;Santiago.Thelma;;;2015-10-01;0;YO14;B05;70.217,98;US;GB30;02;80;30;10;0021014780;2015-10-02;1;F;ZGB100;07;;100;ruehgqexn/2674;GHCF;2015-10-01;1319572175;Hays;;2015-10-01;2015-10-14;GB60;GB00;;M09;;GBP;A;;2015-10-01
3405044;B;2013-02-03;01:00:00;Farley.Marsha;2013-02-03;9999-12-31;2013-02-03;2;YQ02;;111.212,93;GBP;GB40;02;40;30;10;0028943782;2013-02-04;1;;ZGB100;07;F5;100;jhn/3911;WEEU;2013-02-03;1323974895;Chen;;2013-02-03;2013-02-03;GB80;GB00;;M74;;GBP;A;B58;2013-02-03
3405045;C;2014-01-19;01:00:00;Norman.Dave;;;2014-01-19;0;YO13;;46.721,13;EUR;GB30;02;80;10;10;0020433311;2014-01-20;1;F;ZGB100;07;;100;dcqux/770;;2014-01-19;1771389135;Evans;;2014-01-19;2014-01-19;GB70;GB00;;M24;;GBH;A;;2014-01-24
3405046;C;2015-07-02;01:00:00;Newman.Tasha;;;2015-07-02;0;YO14;;104,61;EUR;GB40;03;10;0;10;0021509223;2015-07-08;1;F;ZGB100;07;;60;;;2015-07-02;1676306664;Britt;;2015-07-02;2015-07-19;GB70;GB00;;M75;;GBC;;;2015-07-12
3405047;B;2013-03-16;01:00:00;Key.Kayla;2013-03-16;9999-12-31;2013-03-16;2;YQ02;B01;105.817,59;EUR;GB60;03;10;0;10;0020505679;2013-03-16;1;;ZGB100;07;F5;100;knk/986;;2013-03-16;1676306664;McCall;;2013-03-16;2013-04-17;GB00;GB00;;M75;;GBH;A;B61;2013-03-16
3405048;C;2014-02-16;01:00:00;Wolfe.Alisha;;;2014-02-16;0;YO13;B05;84.668,83;US;GB40;03;30;0;10;0026694654;2014-02-16;1;F;ZGB100;07;;30;;;2014-02-16;1661307432;;;2014-02-16;2014-02-16;GB20;GB00;;M37;;GBA;;;2014-02-23
3405049;B;2013-10-26;01:00:00;Wolfe.Alisha;2013-10-26;9999-12-31;2013-10-26;2;YQ02;B01;58.639,64;US;GB40;01;30;70;10;0026793360;2013-11-01;1;;ZGB100;07;F5;100;uuomv/1471;JCXS;2013-10-26;1093769974;Blankenship;;2013-10-26;2013-10-26;GB20;GB00;;M26;;GBA;A;B87;2013-10-26
3405050;C;2014-11-16;01:00:00;Giles.Kathy;;;2014-11-16;0;YO14;B07;147.995,72;EUR;GB50;03;30;50;10;0024887135;2014-11-18;1;F;ZGB100;07;;70;;;2014-11-16;1075831463;Fleming;;2014-11-16;2014-12-05;GB20;GB00;;M82;;GBA;;;2014-11-17
3405051;B;2013-08-02;01:00:00;Winters.Kenny;2013-08-02;9999-12-31;2013-08-02;2;YQ02;B01;110.233,44;GBP;GB50;03;0;70;60;0020386935;2013-08-05;1;;ZGB100;07;F5;100;bv/4101;QLDO;2013-08-02;1621231024;Maddox;;2013-08-02;2013-08-19;GB30;GB00;;M65;;GBA;A;B22;2013-08-02
3405052;C;2014-08-20;01:00:00;Goodman.Juanita;;;2014-08-20;0;YO14;;128.285,42;US;GB40;01;0;70;60;0027691751;2014-08-24;1;F;ZGB100;07;;20;;;2014-08-20;1143654364;Best;;2014-08-20;2014-08-20;GB70;GB00;;M83;;GBA;;;2014-08-25
3405053;B;2014-07-07;01:00:00;Delacruz.Chester;2014-07-07;9999-12-31;2014-07-07;2;YQ02;B05;27,32;EUR;GB50;03;10;60;60;0029997183;2014-07-13;1;;ZGB100;07;F5;60;;;2014-07-07;1327672457;Blanchard;;2014-07-07;2014-08-09;GB80;GB00;;M23;;GBC;;B85;2014-07-07
3405054;B;2013-11-22;01:00:00;Delacruz.Chester;2013-11-22;9999-12-31;2013-11-22;2;YQ02;B03;112.381,19;GBP;GB50;03;50;60;60;0026123708;2013-11-24;1;;ZGB100;07;F5;100;xkzgbfo/5052;;2013-11-22;1719470672;Boone;;2013-11-22;2013-12-10;GB00;GB00;;M26;;GBC;A;B30;2013-11-22
